"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
240.5,4253.94853961942,4255.4979725,4030.38138425,4477.561456375,447.180072125,21.691651912725,0.126774933577176
241.5,4275.64019153214,4278.4957075,4061.28185675,4493.903324,432.62146725,21.691651912725,0.126774933577176
242.5,4297.27160359631,4299.48997,4082.82018060625,4516.02727675,433.207096143749,21.57117221562,0.202096224476135
243.5,4318.84277581194,4322.7583525,4100.25052425,4534.1773674875,433.9268432375,21.57117221562,0.202096224476135
244.5,4340.41394802756,4345.06837,4115.138647375,4561.701343625,446.562696250001,21.57117221562,0.202096224476135
245.5,4361.98512024317,4365.13962,4127.88931725,4596.28378025,468.394463000001,21.57117221562,0.202096224476135
246.5,4383.55629245879,4384.60767,4142.49377,4634.877506875,492.383736875001,21.57117221562,0.202096224476135
247.5,4404.95887064284,4404.4174425,4161.667004,4664.47527225,502.808268249999,21.233984152475,0.144966205385303
248.5,4426.19285479532,4425.4884675,4180.200690125,4678.7285485,498.527858375001,21.233984152475,0.144966205385303
249.5,4447.42683894779,4447.24744,4193.816401375,4700.23425075,506.417849375001,21.233984152475,0.144966205385303
250.5,4468.66082310027,4468.470145,4211.6097575,4729.01709825,517.407340750001,21.233984152475,0.144966205385303
251.5,4489.89480725274,4489.214245,4224.54888475,4763.161056875,538.612172125,21.233984152475,0.144966205385303
252.5,4511.95007046649,4509.450665,4247.510602,4790.608188625,543.097586624999,22.876542275025,0.132023273745456
253.5,4534.82661274152,4532.5683725,4275.641313375,4808.70452925,533.063215875,22.876542275025,0.132023273745456
254.5,4557.70315501654,4556.45209,4294.833699625,4829.759520625,534.925821000001,22.876542275025,0.132023273745456
255.5,4580.57969729157,4579.6503775,4313.518416875,4854.8343985,541.315981625,22.876542275025,0.132023273745456
256.5,4603.45623956659,4603.8110625,4327.150938,4885.83716775,558.68622975,22.876542275025,0.132023273745456
257.5,4626.83442851573,4627.03861,4350.9830725,4911.083859875,560.100787375,23.87983562325,0.12136043925254
258.5,4650.71426413898,4650.2037,4379.85560975,4930.770934,550.915324249998,23.87983562325,0.12136043925254
259.5,4674.59409976223,4673.24215,4404.274288875,4953.394872,549.120583125,23.87983562325,0.12136043925254
260.5,4698.47393538548,4698.189295,4421.793947125,4980.136813625,558.3428665,23.87983562325,0.12136043925254
261.5,4722.35377100873,4723.365265,4440.206286125,5005.850004625,565.6437185,23.87983562325,0.12136043925254
262.5,4745.40381038128,4745.0590175,4460.38236425,5032.334575625,571.952211374999,22.22024312185,0.126521112996389
263.5,4767.62405350313,4767.3588975,4492.726829875,5044.499598375,551.772768499998,22.22024312185,0.126521112996389
264.5,4789.84429662498,4788.33124,4518.47781375,5059.8474125,541.369598749999,22.22024312185,0.126521112996389
265.5,4812.06453974683,4811.6310975,4539.51699425,5081.5915425,542.074548250001,22.22024312185,0.126521112996389
266.5,4834.28478286868,4832.6642875,4558.8184118125,5113.157023375,554.3386115625,22.22024312185,0.126521112996389
267.5,4856.71844666126,4853.4622075,4588.275237125,5132.396362625,544.1211255,22.6470844633,0.138793970216132
268.5,4879.36553112455,4876.7918175,4622.47821025,5149.117230625,526.639020375001,22.6470844633,0.138793970216132
269.5,4902.01261558786,4901.4952725,4653.33544125,5172.195989,518.860547749999,22.6470844633,0.138793970216132
270.5,4924.65970005115,4926.571415,4680.63528125,5195.768457625,515.133176374999,22.6470844633,0.138793970216132
271.5,4947.30678451446,4949.778275,4697.1698825,5226.328924125,529.159041625,22.6470844633,0.138793970216132
