"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
170.25,7844.13797922897,7846.87395625,7722.2672045,7938.742663375,216.475458875002,10.167860362875,0.307717109883623
171.25,7854.30583959184,7856.4256375,7739.0044891875,7946.9567628125,207.952273624998,10.167860362875,0.307717109883623
172.25,7864.47369995472,7866.09694625,7750.5924559375,7957.55134925,206.958893312501,10.167860362875,0.307717109883623
173.25,7874.64156031759,7875.69378625,7759.857493,7968.53490075,208.677407750002,10.167860362875,0.307717109883623
174.25,7884.80942068047,7885.813725,7767.268141875,7981.1532723125,213.885130437501,10.167860362875,0.307717109883623
175.25,7895.26958504607,7896.50702,7776.48768125,8000.6200085,224.132327250002,11.337076373775,0.268971527479374
176.25,7906.60666141984,7907.233525,7787.0604578125,8011.920970625,224.860512812499,11.337076373775,0.268971527479374
177.25,7917.94373779362,7918.088655,7797.69777135,8027.696863125,229.999091775,11.337076373775,0.268971527479374
178.25,7929.28081416739,7928.1834175,7806.1312515875,8047.8166926875,241.685441100002,11.337076373775,0.268971527479374
179.25,7940.61789054117,7938.0380165,7812.7807301875,8069.176523375,256.3957931875,11.337076373775,0.268971527479374
180.25,7952.18552581182,7948.8482525,7820.7473038875,8090.741295125,269.9939912375,12.259311961275,0.203726017537225
181.25,7964.44483777309,7962.002795,7834.1539886875,8103.9356990625,269.781710374999,12.259311961275,0.203726017537225
182.25,7976.70414973437,7974.57204325,7845.609393,8114.5504981875,268.941105187499,12.259311961275,0.203726017537225
183.25,7988.96346169564,7987.495475,7855.597002125,8130.864526,275.267523875001,12.259311961275,0.203726017537225
184.25,8001.22277365692,7999.90290125,7865.1497229375,8147.61725453125,282.46753159375,12.259311961275,0.203726017537225
185.25,8013.49419100203,8010.843705,7874.477115375,8167.6664635,293.189348125,12.3077334966,0.21697636415065
186.25,8025.80192449863,8023.0514375,7887.2061849375,8178.5701596875,291.36397475,12.3077334966,0.21697636415065
187.25,8038.10965799522,8035.1007025,7900.9902055,8190.012181375,289.021975874999,12.3077334966,0.21697636415065
188.25,8050.41739149182,8046.3018537,7911.8984712125,8200.138937375,288.240466162501,12.3077334966,0.21697636415065
189.25,8062.72512498842,8057.4581075,7921.6789905,8214.682499375,293.003508875002,12.3077334966,0.21697636415065
190.25,8075.15051915076,8069.2530725,7933.0554055,8235.2808385625,302.225433062501,12.778376159525,0.206230428044582
191.25,8087.92889531028,8079.83436,7952.8817559375,8243.448118125,290.5663621875,12.778376159525,0.206230428044582
